date,Voltage,Current,Charge_Capacity,Discharge_Capacity
02/01/2018 11:26:25.924,4.400042534,0.899001122,2.591843367,0
02/01/2018 11:28:25.924,4.400026321,0.844003677,2.620915413,0
02/01/2018 11:30:25.923,4.400050163,0.792077065,2.648169518,0
02/01/2018 11:32:25.924,4.400080681,0.742751122,2.673753977,0
02/01/2018 11:34:25.923,4.400072098,0.694947243,2.697693348,0
02/01/2018 11:36:22.852,4.40007019,0.65199852,2.719553709,0
02/01/2018 11:38:22.897,4.302685738,0,2.719553709,0
02/01/2018 11:40:22.896,4.291262627,0,2.719553709,0
02/01/2018 11:41:22.898,4.288015366,0,2.719553709,0
02/01/2018 11:43:22.976,3.977077484,-2.282050133,2.719553709,0.07600372
02/01/2018 11:45:22.976,3.934793472,-2.282102585,2.719553709,0.1521115
02/01/2018 11:47:22.977,3.899249077,-2.282075882,2.719553709,0.2281717
02/01/2018 11:49:22.976,3.865990639,-2.282091141,2.719553709,0.3042641
02/01/2018 11:51:22.977,3.834679604,-2.281992912,2.719553709,0.3803331
02/01/2018 11:53:22.977,3.804525375,-2.282089233,2.719553709,0.4563636
02/01/2018 11:55:22.977,3.774600029,-2.2821064,2.719553709,0.5324661
02/01/2018 11:57:22.977,3.745709419,-2.282084465,2.719553709,0.608532
02/01/2018 11:59:22.977,3.718791008,-2.282148361,2.719553709,0.6846059
02/01/2018 12:01:22.977,3.693769455,-2.282073975,2.719553709,0.7606771
02/01/2018 12:03:22.977,3.670537949,-2.282091141,2.719553709,0.836666
02/01/2018 12:05:22.978,3.64881134,-2.282117844,2.719553709,0.9127844
02/01/2018 12:07:22.976,3.628395081,-2.282119751,2.719553709,0.9888743
02/01/2018 12:09:22.977,3.608994484,-2.282075882,2.719553709,1.064931
02/01/2018 12:11:22.976,3.590715408,-2.282130241,2.719553709,1.14101
02/01/2018 12:13:22.977,3.573111534,-2.282011032,2.719553709,1.217081
02/01/2018 12:15:22.977,3.556035995,-2.282079697,2.719553709,1.293152
02/01/2018 12:17:22.977,3.539653778,-2.282117844,2.719553709,1.369223
02/01/2018 12:19:22.977,3.523864746,-2.282128334,2.719553709,1.445278
02/01/2018 12:21:22.976,3.508730888,-2.282099724,2.719553709,1.521346
02/01/2018 12:23:22.978,3.493961334,-2.282160759,2.719553709,1.59741
02/01/2018 12:25:22.978,3.47951889,-2.282062531,2.719553709,1.673402
02/01/2018 12:27:22.976,3.46527195,-2.281835556,2.719553709,1.749565
02/01/2018 12:29:22.977,3.450705528,-2.282133102,2.719553709,1.825594
02/01/2018 12:31:22.976,3.435414314,-2.281754494,2.719553709,1.901693
02/01/2018 12:33:22.977,3.419132233,-2.282126427,2.719553709,1.977728
02/01/2018 12:35:22.977,3.401195526,-2.282062531,2.719553709,2.053841
02/01/2018 12:37:22.977,3.381445885,-2.282101631,2.719553709,2.129884
02/01/2018 12:39:22.977,3.359290123,-2.282189369,2.719553709,2.205965
02/01/2018 12:41:22.976,3.333781242,-2.282056808,2.719553709,2.282035
02/01/2018 12:43:22.977,3.304303169,-2.282126427,2.719553709,2.358106
02/01/2018 12:45:22.977,3.269187927,-2.282200813,2.719553709,2.43417
02/01/2018 12:47:22.978,3.225814819,-2.28203392,2.719553709,2.510228
02/01/2018 12:49:22.976,3.168851852,-2.282019615,2.719553709,2.586314
02/01/2018 12:51:22.977,3.088007927,-2.282154083,2.719553709,2.662383
02/01/2018 12:52:52.247,2.999998093,-2.282143593,2.719553709,2.718972
02/01/2018 12:54:52.291,3.584029198,0,2.719553709,2.718972
02/01/2018 12:56:52.291,3.621833801,0,2.719553709,2.718972
02/01/2018 12:57:52.292,3.631993294,0,2.719553709,2.718972
02/01/2018 12:57:52.301,3.63199234,0,0,0
02/01/2018 12:59:52.382,4.200222969,4.639416695,0.160460144,0
02/01/2018 13:01:52.381,4.200209618,4.166724205,0.307153851,0
02/01/2018 13:03:52.382,4.200177193,3.783177376,0.439311624,0
02/01/2018 13:05:52.382,4.200183868,3.487578392,0.560339808,0
02/01/2018 13:07:36.167,4.200192451,3.259984016,0.657542408,0
02/01/2018 13:09:36.179,4.223199844,3.2601614,0.765822947,0
02/01/2018 13:11:36.180,4.248268127,3.259852409,0.874489129,0
02/01/2018 13:13:36.181,4.274881363,3.259797096,0.983120024,0
02/01/2018 13:15:36.180,4.303003311,3.259875298,1.091716886,0
02/01/2018 13:17:36.180,4.333006859,3.260176659,1.200451851,0
02/01/2018 13:19:36.181,4.364043236,3.25981617,1.309132457,0
02/01/2018 13:21:36.180,4.396341324,3.260230064,1.417803526,0
02/01/2018 13:23:36.180,4.400178909,2.990605354,1.522227407,0
02/01/2018 13:25:36.181,4.400105476,2.749453545,1.617771029,0
02/01/2018 13:27:36.180,4.400137901,2.544766426,1.705911875,0
02/01/2018 13:29:36.179,4.400043488,2.367222786,1.787702084,0
02/01/2018 13:31:36.181,4.400144577,2.212906837,1.864027262,0
02/01/2018 13:33:36.180,4.400101662,2.07586956,1.935438871,0
02/01/2018 13:35:36.179,4.40013504,1.956370354,2.002622843,0
02/01/2018 13:37:36.181,4.400114059,1.84234333,2.06592679,0
02/01/2018 13:39:36.180,4.400087357,1.7374897,2.125564575,0
02/01/2018 13:41:36.180,4.400076866,1.63864994,2.181799889,0
02/01/2018 13:43:36.180,4.400120735,1.547384262,2.234885454,0
02/01/2018 13:45:36.180,4.399999619,1.458959579,2.284997225,0
02/01/2018 13:47:36.180,4.400161743,1.375946045,2.332241774,0
02/01/2018 13:49:36.180,4.40007019,1.295432091,2.376738787,0
02/01/2018 13:51:36.180,4.400069237,1.220274925,2.418679714,0
02/01/2018 13:53:36.180,4.40007782,1.149456024,2.458179474,0
02/01/2018 13:55:36.180,4.400096893,1.081381798,2.495345116,0
02/01/2018 13:57:36.180,4.400081635,1.016545296,2.530301809,0
02/01/2018 13:59:36.179,4.400033951,0.955436707,2.563149214,0
02/01/2018 14:01:36.180,4.399979591,0.89653492,2.594051838,0
02/01/2018 14:03:36.180,4.400078773,0.841823578,2.623036861,0
02/01/2018 14:05:36.180,4.400009155,0.788722992,2.650216818,0
02/01/2018 14:07:36.180,4.400119781,0.738377571,2.675652981,0
02/01/2018 14:09:36.181,4.400084496,0.690953255,2.6994524,0
02/01/2018 14:11:24.566,4.400094032,0.651989937,2.719654322,0
02/01/2018 14:13:24.611,4.302899361,0,2.719654322,0
02/01/2018 14:15:24.611,4.29142189,0,2.719654322,0
02/01/2018 14:16:24.610,4.288204193,0,2.719654322,0
02/01/2018 14:18:24.689,3.97764492,-2.282123566,2.719654322,0.07606152
02/01/2018 14:20:24.690,3.935159683,-2.282119751,2.719654322,0.1521166
02/01/2018 14:22:24.689,3.899410248,-2.282087326,2.719654322,0.22817
02/01/2018 14:24:24.690,3.866124153,-2.282084465,2.719654322,0.3042695
02/01/2018 14:26:24.689,3.834877968,-2.282138824,2.719654322,0.3803297
02/01/2018 14:28:24.689,3.804913521,-2.282121658,2.719654322,0.4564073
02/01/2018 14:30:24.690,3.775071144,-2.282099724,2.719654322,0.5324432
02/01/2018 14:32:24.690,3.745838165,-2.282086372,2.719654322,0.6085285
02/01/2018 14:34:24.690,3.718682289,-2.2821064,2.719654322,0.6845972
02/01/2018 14:36:24.689,3.693782806,-2.282040596,2.719654322,0.7606738
02/01/2018 14:38:24.690,3.670640945,-2.282040596,2.719654322,0.8367165
02/01/2018 14:40:24.689,3.649181366,-2.282067299,2.719654322,0.9127883
02/01/2018 14:42:24.690,3.628831863,-2.282123566,2.719654322,0.9888837
02/01/2018 14:44:24.690,3.609376907,-2.282114983,2.719654322,1.06495
02/01/2018 14:46:24.689,3.59092617,-2.282082558,2.719654322,1.140995
02/01/2018 14:48:24.690,3.572954178,-2.282069206,2.719654322,1.217091
02/01/2018 14:50:24.689,3.555632591,-2.282049179,2.719654322,1.293148
02/01/2018 14:52:24.689,3.569016457,-2.282139778,2.719654322,1.36922
02/01/2018 14:54:24.690,3.541116714,-2.282097816,2.719654322,1.445232
02/01/2018 14:56:24.690,3.516379356,-2.282079697,2.719654322,1.521339
02/01/2018 14:58:24.689,3.496847153,-2.282038689,2.719654322,1.597382
02/01/2018 15:00:24.689,3.479820251,-2.281997681,2.719654322,1.673462
02/01/2018 15:02:24.689,3.464599609,-2.282132149,2.719654322,1.749551
02/01/2018 15:04:24.690,3.44985199,-2.282113075,2.719654322,1.825636
02/01/2018 15:06:24.690,3.434719086,-2.28202343,2.719654322,1.901699
02/01/2018 15:08:24.690,3.41844368,-2.282069206,2.719654322,1.977765
02/01/2018 15:10:24.690,3.400756836,-2.282094955,2.719654322,2.053833
02/01/2018 15:12:24.689,3.381382942,-2.282119751,2.719654322,2.129897
02/01/2018 15:14:24.689,3.359116554,-2.282123566,2.719654322,2.205971
02/01/2018 15:16:24.689,3.333388329,-2.282114983,2.719654322,2.282038
02/01/2018 15:18:24.690,3.303893089,-2.281784058,2.719654322,2.358101
02/01/2018 15:20:24.690,3.268806458,-2.282021523,2.719654322,2.434183
02/01/2018 15:22:24.690,3.225224495,-2.282117844,2.719654322,2.510237
02/01/2018 15:24:24.689,3.167969704,-2.282018661,2.719654322,2.586315
02/01/2018 15:26:24.689,3.087882042,-2.282055855,2.719654322,2.662371
02/01/2018 15:27:52.822,2.999993324,-2.28202343,2.719654322,2.718238
02/01/2018 15:29:52.866,3.583893776,0,2.719654322,2.718238
02/01/2018 15:31:52.865,3.621707916,0,2.719654322,2.718238
02/01/2018 15:32:52.867,3.631938934,0,2.719654322,2.718238
02/01/2018 15:32:52.876,3.631900787,0,0,0
02/01/2018 15:34:52.957,4.200231552,4.629515648,0.160143867,0
02/01/2018 15:36:52.956,4.200109482,4.157378197,0.306621015,0
02/01/2018 15:38:52.956,4.200192451,3.773142815,0.438475639,0
02/01/2018 15:40:52.956,4.200201988,3.476464272,0.559186518,0
02/01/2018 15:42:32.839,4.200161934,3.259995461,0.65260011,0
02/01/2018 15:44:32.853,4.222807884,3.259863853,0.76089412,0
02/01/2018 15:46:32.853,4.247822762,3.259860039,0.869509935,0
02/01/2018 15:48:32.853,4.274515152,3.259894371,0.977903068,0
02/01/2018 15:50:32.854,4.302844048,3.259902,1.086836219,0
02/01/2018 15:52:32.853,4.332538605,3.259829521,1.195536733,0
02/01/2018 15:54:32.853,4.363354683,3.259888649,1.304184675,0
02/01/2018 15:56:32.854,4.395282745,3.259875298,1.412864923,0
02/01/2018 15:58:32.853,4.400169373,2.998736382,1.517534852,0
02/01/2018 16:00:32.853,4.400155067,2.757433891,1.613337755,0
02/01/2018 16:02:32.854,4.400118828,2.552113533,1.701753616,0
02/01/2018 16:04:32.854,4.400159836,2.375554085,1.783820033,0
02/01/2018 16:06:32.853,4.400169373,2.219033241,1.860293269,0
02/01/2018 16:08:32.854,4.400103569,2.081391335,1.931882143,0
02/01/2018 16:10:32.853,4.400129318,1.958296776,1.999206662,0
02/01/2018 16:12:32.853,4.400123596,1.84499836,2.06255722,0
02/01/2018 16:14:32.854,4.400164604,1.740841866,2.12225771,0
02/01/2018 16:16:32.853,4.400139809,1.643379211,2.178674459,0
02/01/2018 16:18:32.853,4.400115013,1.550953865,2.231865168,0
02/01/2018 16:20:32.853,4.400032043,1.462719917,2.282110453,0
02/01/2018 16:22:32.854,4.400113106,1.381437302,2.329508305,0
02/01/2018 16:24:32.853,4.40011692,1.301945686,2.374205351,0
02/01/2018 16:26:32.854,4.40010643,1.226226807,2.416332483,0
02/01/2018 16:28:32.854,4.400101662,1.15370369,2.45594883,0
02/01/2018 16:30:32.853,4.400101662,1.085907936,2.493285656,0
02/01/2018 16:32:32.854,4.399991989,1.019644737,2.52838397,0
02/01/2018 16:34:32.853,4.400096893,0.959884644,2.561373472,0
02/01/2018 16:36:32.853,4.400094986,0.900024414,2.592353344,0
02/01/2018 16:38:32.854,4.40007019,0.843536377,2.621415854,0
02/01/2018 16:40:32.853,4.400074005,0.789977074,2.648631334,0
02/01/2018 16:42:32.853,4.400089264,0.739959717,2.674122572,0
02/01/2018 16:44:32.854,4.400074005,0.694584846,2.698015928,0
02/01/2018 16:46:30.582,4.400115967,0.65199852,2.720015764,0
02/01/2018 16:48:30.626,4.303067207,0,2.720015764,0
02/01/2018 16:50:30.627,4.291687965,0,2.720015764,0
02/01/2018 16:51:30.627,4.288486481,0,2.720015764,0
02/01/2018 16:53:30.706,3.978326797,-2.282128334,2.720015764,0.07602832
02/01/2018 16:55:30.707,3.93601799,-2.282095909,2.720015764,0.1521174
02/01/2018 16:57:30.706,3.900354385,-2.282060623,2.720015764,0.2281995
02/01/2018 16:59:30.708,3.867110252,-2.282101631,2.720015764,0.3042727
02/01/2018 17:01:30.707,3.835769653,-2.282055855,2.720015764,0.3803356
02/01/2018 17:03:30.707,3.805690765,-2.282077789,2.720015764,0.4564051
02/01/2018 17:05:30.708,3.775953293,-2.282021523,2.720015764,0.5324501
02/01/2018 17:07:30.708,3.746945381,-2.282087326,2.720015764,0.6085325
02/01/2018 17:09:30.706,3.719731331,-2.281967163,2.720015764,0.6846037
02/01/2018 17:11:30.708,3.69479847,-2.282021523,2.720015764,0.7606725
02/01/2018 17:13:30.707,3.671628952,-2.281992912,2.720015764,0.8367246
02/01/2018 17:15:30.707,3.650157928,-2.282130241,2.720015764,0.9127924
02/01/2018 17:17:30.707,3.629899979,-2.282067299,2.720015764,0.9888732
02/01/2018 17:19:30.707,3.61038208,-2.282091141,2.720015764,1.064938
02/01/2018 17:21:30.707,3.591485023,-2.282014847,2.720015764,1.140993
02/01/2018 17:23:30.708,3.573554993,-2.282011032,2.720015764,1.217084
02/01/2018 17:25:30.707,3.556251526,-2.282110214,2.720015764,1.293143
02/01/2018 17:27:30.707,3.539843559,-2.282069206,2.720015764,1.369204
02/01/2018 17:29:30.707,3.523966789,-2.282021523,2.720015764,1.445281
02/01/2018 17:31:30.708,3.508852005,-2.282124519,2.720015764,1.521358
02/01/2018 17:33:30.708,3.494030952,-2.282062531,2.720015764,1.597415
02/01/2018 17:35:30.707,3.479503632,-2.281996727,2.720015764,1.673493
02/01/2018 17:37:30.707,3.465215683,-2.282104492,2.720015764,1.749539
02/01/2018 17:39:30.707,3.450396538,-2.282045364,2.720015764,1.825624
02/01/2018 17:41:30.708,3.435253143,-2.281816483,2.720015764,1.901665
02/01/2018 17:43:30.707,3.419139862,-2.282121658,2.720015764,1.977759
02/01/2018 17:45:30.707,3.40116024,-2.282021523,2.720015764,2.053792
02/01/2018 17:47:30.707,3.38139534,-2.282064438,2.720015764,2.12989
02/01/2018 17:49:30.707,3.359026909,-2.282086372,2.720015764,2.205954
02/01/2018 17:51:30.708,3.333877563,-2.282147408,2.720015764,2.282018
02/01/2018 17:53:30.707,3.304506302,-2.282133102,2.720015764,2.358094
02/01/2018 17:55:30.707,3.269069672,-2.282065392,2.720015764,2.434167
02/01/2018 17:57:30.706,3.225556374,-2.282094955,2.720015764,2.510227
02/01/2018 17:59:30.706,3.168571472,-2.282121658,2.720015764,2.586305
02/01/2018 18:01:30.707,3.088319778,-2.282055855,2.720015764,2.662371
02/01/2018 18:03:00.582,2.999997139,-2.282148361,2.720015764,2.719324
02/01/2018 18:05:00.627,3.583777428,0,2.720015764,2.719324
02/01/2018 18:07:00.626,3.621572495,0,2.720015764,2.719324
02/01/2018 18:08:00.628,3.631798744,0,2.720015764,2.719324
02/01/2018 18:08:00.637,3.631983757,0,0,0
02/01/2018 18:10:00.717,4.200234413,4.630763054,0.160183921,1.05E-10
02/01/2018 18:12:00.717,4.200250626,4.159653664,0.306726813,1.05E-10
02/01/2018 18:14:00.716,4.200205803,3.773161888,0.438612312,1.05E-10
02/01/2018 18:16:00.716,4.200105667,3.472369194,0.559232235,1.05E-10
02/01/2018 18:17:39.220,4.200239182,3.259999275,0.651273191,1.05E-10
02/01/2018 18:19:39.233,4.222956657,3.259877205,0.759480715,1.05E-10
02/01/2018 18:21:39.233,4.24820137,3.259995461,0.868248701,1.05E-10
02/01/2018 18:23:39.233,4.274944305,3.259903908,0.976845264,1.05E-10
02/01/2018 18:25:39.232,4.303224564,3.26012516,1.085556865,1.05E-10
02/01/2018 18:27:39.233,4.332950592,3.259951591,1.194231391,1.05E-10
02/01/2018 18:29:39.232,4.363682747,3.260100365,1.302871704,1.05E-10
02/01/2018 18:31:39.233,4.395472527,3.259902,1.411557913,1.05E-10
02/01/2018 18:33:39.232,4.400202751,2.998206139,1.516174793,1.05E-10
02/01/2018 18:35:39.233,4.400130272,2.757487297,1.611997843,1.05E-10
02/01/2018 18:37:39.232,4.400111198,2.550051689,1.700352311,1.05E-10
02/01/2018 18:39:39.232,4.400157928,2.372714043,1.782347679,1.05E-10
02/01/2018 18:41:39.233,4.400132179,2.217808723,1.858776808,1.05E-10
02/01/2018 18:43:39.232,4.400132179,2.080698967,1.930365682,1.05E-10
02/01/2018 18:45:39.233,4.400099754,1.958647728,1.997615814,1.05E-10
02/01/2018 18:47:39.233,4.400155067,1.845978737,2.061049223,1.05E-10
02/01/2018 18:49:39.233,4.400167465,1.741734505,2.120801926,1.05E-10
02/01/2018 18:51:39.233,4.400172234,1.643099785,2.177129745,1.05E-10
02/01/2018 18:53:39.233,4.400074959,1.549547195,2.230375051,1.05E-10
02/01/2018 18:55:39.232,4.4000597,1.462024689,2.280546427,1.05E-10
02/01/2018 18:57:39.233,4.400071144,1.378399849,2.327894926,1.05E-10
02/01/2018 18:59:39.232,4.400089264,1.300130844,2.372527122,1.05E-10
02/01/2018 19:01:39.232,4.400087357,1.225832939,2.414615393,1.05E-10
02/01/2018 19:03:39.233,4.400042534,1.153769493,2.45426774,1.05E-10
02/01/2018 19:05:39.233,4.400105476,1.085618019,2.491585732,1.05E-10
02/01/2018 19:07:39.233,4.400093079,1.021299362,2.526682377,1.05E-10
02/01/2018 19:09:39.233,4.40009594,0.960002899,2.559679747,1.05E-10
02/01/2018 19:11:39.232,4.400102615,0.901182175,2.590693712,1.05E-10
02/01/2018 19:13:39.233,4.400022507,0.844184875,2.61978054,1.05E-10
02/01/2018 19:15:39.233,4.400113106,0.791245461,2.647028208,1.05E-10
02/01/2018 19:17:39.233,4.400052071,0.741212845,2.672558784,1.05E-10
02/01/2018 19:19:39.233,4.400073051,0.696232796,2.696514368,1.05E-10
02/01/2018 19:21:39.232,4.400043488,0.652367592,2.718979597,1.05E-10
02/01/2018 19:21:40.068,4.400065422,0.651989937,2.719131708,1.05E-10
02/01/2018 19:23:40.113,4.302949905,0,2.719131708,1.05E-10
02/01/2018 19:25:40.111,4.291543007,0,2.719131708,1.05E-10
02/01/2018 19:26:40.115,4.288349152,0,2.719131708,1.05E-10
02/01/2018 19:28:40.195,3.978248596,-2.282036781,2.719131708,0.07605906
02/01/2018 19:30:40.196,3.936011314,-2.282121658,2.719131708,0.1521321
02/01/2018 19:32:40.195,3.900143623,-2.282067299,2.719131708,0.2281972
02/01/2018 19:34:40.196,3.866810799,-2.282089233,2.719131708,0.3042684
02/01/2018 19:36:40.195,3.835400581,-2.282077789,2.719131708,0.3803142
02/01/2018 19:38:40.196,3.805480957,-2.282014847,2.719131708,0.4563954
02/01/2018 19:40:40.195,3.775672913,-2.282110214,2.719131708,0.5324525
02/01/2018 19:42:40.195,3.74650383,-2.282099724,2.719131708,0.6085441
02/01/2018 19:44:40.195,3.719182968,-2.282097816,2.719131708,0.684606
02/01/2018 19:46:40.196,3.694349289,-2.282121658,2.719131708,0.7606791
02/01/2018 19:48:40.196,3.671366692,-2.282049179,2.719131708,0.8367041
02/01/2018 19:50:40.196,3.650039673,-2.282079697,2.719131708,0.9128137
02/01/2018 19:52:40.197,3.629845619,-2.282043457,2.719131708,0.9888799
02/01/2018 19:54:40.196,3.610467911,-2.28211689,2.719131708,1.064941
02/01/2018 19:56:40.196,3.591740608,-2.282016754,2.719131708,1.141021
02/01/2018 19:58:40.195,3.573774338,-2.282091141,2.719131708,1.217085
02/01/2018 20:00:40.196,3.556778908,-2.282075882,2.719131708,1.293142
02/01/2018 20:02:40.195,3.540345192,-2.282069206,2.719131708,1.36922
02/01/2018 20:04:40.195,3.524540901,-2.282087326,2.719131708,1.445287
02/01/2018 20:06:40.196,3.509414673,-2.282064438,2.719131708,1.521308
02/01/2018 20:08:40.195,3.494760513,-2.282050133,2.719131708,1.597419
02/01/2018 20:10:40.195,3.480186462,-2.282117844,2.719131708,1.673498
02/01/2018 20:12:40.195,3.465641022,-2.282138824,2.719131708,1.749551
02/01/2018 20:14:40.196,3.450904846,-2.282030106,2.719131708,1.825588
02/01/2018 20:16:40.195,3.435297966,-2.282104492,2.719131708,1.901698
02/01/2018 20:18:40.196,3.419214249,-2.282079697,2.719131708,1.977761
02/01/2018 20:20:40.195,3.401426315,-2.282097816,2.719131708,2.053831
02/01/2018 20:22:40.195,3.382022858,-2.282102585,2.719131708,2.129897
02/01/2018 20:24:40.196,3.359956741,-2.282158852,2.719131708,2.20595
02/01/2018 20:26:40.196,3.33456707,-2.282097816,2.719131708,2.282026
02/01/2018 20:28:40.195,3.305093765,-2.281835556,2.719131708,2.358108
02/01/2018 20:30:40.196,3.270064354,-2.281826973,2.719131708,2.434176
02/01/2018 20:32:40.195,3.226470947,-2.282102585,2.719131708,2.510239
02/01/2018 20:34:40.196,3.169548035,-2.282126427,2.719131708,2.586303
02/01/2018 20:36:40.196,3.090240479,-2.282053947,2.719131708,2.662377
02/01/2018 20:38:11.698,2.999994278,-2.281972885,2.719131708,2.720377
02/01/2018 20:40:11.743,3.582518578,0,2.719131708,2.720377
02/01/2018 20:42:11.742,3.620300293,0,2.719131708,2.720377
02/01/2018 20:43:11.745,3.630503654,0,2.719131708,2.720377
02/01/2018 20:43:11.754,3.63065052,0,0,0
02/01/2018 20:45:11.834,4.200244904,4.637286186,0.16029726,0
02/01/2018 20:47:11.835,4.200201035,4.167063713,0.307045639,0
02/01/2018 20:49:11.834,4.200240135,3.778967857,0.439138085,0
02/01/2018 20:51:11.835,4.200220108,3.479392052,0.55991292,0
02/01/2018 20:52:52.086,4.200177193,3.259984016,0.653703868,0
02/01/2018 20:54:52.100,4.222887039,3.259898186,0.761894643,0
02/01/2018 20:56:52.099,4.248150826,3.25987339,0.870616555,0
02/01/2018 20:58:52.100,4.274879456,3.259924889,0.97929287,0
02/01/2018 21:00:52.100,4.303087234,3.259861946,1.087957978,0
02/01/2018 21:02:52.099,4.33246994,3.260004997,1.196605086,0
02/01/2018 21:04:52.099,4.363320351,3.259932518,1.305284977,0
